Time ,Speed
0,0
0.04,0
0.08,0
0.12,0
0.16,0
0.2,0
0.24,0
0.28,0
0.32,0
0.36,0
0.4,0
0.44,0.08
0.48,0.16
0.52,0.24
0.56,0.32
0.6,0.4
0.64,0.48
0.68,0.56
0.72,0.64
0.76,0.72
0.8,0.8
0.84,0.88
0.88,0.96
0.92,1.04
0.96,1.12
1,1.2
1.04,1.28
1.08,1.36
1.12,1.44
1.16,1.52
1.2,1.6
1.24,1.68
1.28,1.76
1.32,1.84
1.36,1.92
1.4,2
1.44,2.08
1.48,2.16
1.52,2.24
1.56,2.32
1.6,2.4
1.64,2.48
1.68,2.56
1.72,2.64
1.76,2.72
1.8,2.8
1.84,2.88
1.88,2.96
1.92,3.04
1.96,3.12
2,3.2
2.04,3.28
2.08,3.36
2.12,3.44
2.16,3.52
2.2,3.6
2.24,3.68
2.28,3.76
2.32,3.84
2.36,3.92
2.4,4
2.44,4
2.48,4
2.52,4
2.56,4
2.6,4
2.64,4
2.68,4
2.72,4
2.76,4
2.8,4
2.84,4
2.88,4
2.92,4
2.96,4
3,4
3.04,4
3.08,4
3.12,4
3.16,4
3.2,4
3.24,4
3.28,4
3.32,4
3.36,4
3.4,4
3.44,4
3.48,4
3.52,4
3.56,4
3.6,4
3.64,4
3.68,4
3.72,4
3.76,4
3.8,4
3.84,4
3.88,4
3.92,4
3.96,4
4,4
4.04,4
4.08,4
4.12,4
4.16,4
4.2,4
4.24,4
4.28,4
4.32,4
4.36,4
4.4,4
4.44,4
4.48,4
4.52,4
4.56,4
4.6,4
4.64,4
4.68,4
4.72,4
4.76,4
4.8,4
4.84,4
4.88,4
4.92,4
4.96,4
5,4
5.04,4
5.08,4
5.12,4
5.16,4
5.2,4
5.24,4
5.28,4
5.32,4
5.36,4
5.4,4
5.44,4.08
5.48,4.16
5.52,4.24
5.56,4.32
5.6,4.4
5.64,4.48
5.68,4.56
5.72,4.64
5.76,4.72
5.8,4.8
5.84,4.88
5.88,4.96
5.92,5.04
5.96,5.12
6,5.2
6.04,5.28
6.08,5.36
6.12,5.44
6.16,5.52
6.2,5.6
6.24,5.68
6.28,5.76
6.32,5.84
6.36,5.92
6.4,6
6.44,6.08
6.48,6.16
6.52,6.24
6.56,6.32
6.6,6.4
6.64,6.48
6.68,6.56
6.72,6.64
6.76,6.72
6.8,6.8
6.84,6.88
6.88,6.96
6.92,7.04
6.96,7.12
7,7.2
7.04,7.28
7.08,7.36
7.12,7.44
7.16,7.52
7.2,7.6
7.24,7.68
7.28,7.76
7.32,7.84
7.36,7.92
7.4,8
7.44,7.92
7.48,7.84
7.52,7.76
7.56,7.67
7.6,7.59
7.64,7.51
7.68,7.43
7.72,7.35
7.76,7.27
7.8,7.18
7.84,7.1
7.88,7.02
7.92,6.94
7.96,6.86
8,6.78
8.04,6.69
8.08,6.61
8.12,6.53
8.16,6.45
8.2,6.37
8.24,6.29
8.28,6.2
8.32,6.12
8.36,6.04
8.4,5.96
8.44,5.88
8.48,5.8
8.52,5.71
8.56,5.63
8.6,5.55
8.64,5.47
8.68,5.39
8.72,5.31
8.76,5.22
8.8,5.14
8.84,5.06
8.88,4.98
8.92,4.9
8.96,4.82
9,4.73
9.04,4.65
9.08,4.57
9.12,4.49
9.16,4.41
9.2,4.33
9.24,4.24
9.28,4.16
9.32,4.08
9.36,4
9.4,0
9.44,0
9.48,0
9.52,0
9.56,0
9.6,0
9.64,0
9.68,0
9.72,0
9.76,0
9.8,0
9.84,0
9.88,0
9.92,0
9.96,0
10,0
10.04,0
10.08,0
10.12,0
10.16,0
10.2,0
10.24,0
10.28,0
10.32,0
10.36,0
10.4,0
10.44,0
10.48,0
10.52,0
10.56,0
10.6,0
10.64,0
10.68,0
10.72,0
10.76,0
10.8,0
10.84,0
10.88,0
10.92,0
10.96,0
11,0
11.04,0
11.08,0
11.12,0
11.16,0
11.2,0
11.24,0
11.28,0
11.32,0
11.36,0
11.4,0
11.44,0
11.48,0
11.52,0
11.56,0
11.6,0
11.64,0
11.68,0
11.72,0
11.76,0
11.8,0
11.84,0
11.88,0
11.92,0
11.96,0
12,0
12.04,0
12.08,0
12.12,0
12.16,0
12.2,0
12.24,0
12.28,0
